time,day,crowd,lighting,incidents,risk
12,1,0.57,0.27,2,0
14,2,0.63,0.74,19,1
17,5,0.4,0.31,5,0
23,4,0.45,0.37,6,0
15,1,0.34,0.6,20,1
12,1,0.03,0.66,1,0
9,6,0.78,0.54,12,0
7,0,0.64,0.59,17,1
2,2,0.15,0.52,14,0
7,3,0.24,0.7,6,0
9,4,0.6,0.21,3,0
2,0,0.19,0.09,8,0
1,2,0.8,0.46,17,1
1,0,0.18,0.39,10,0
9,1,0.66,0.9,3,0
9,0,0.48,0.64,0,0
22,2,0.31,0.88,9,0
17,4,0.18,0.29,0,0
22,5,0.71,0.21,8,1
19,0,0.55,0.99,11,0
17,1,0.69,0.07,1,0
1,3,0.76,0.93,2,0
19,5,0.92,0.95,13,0
6,5,0.48,0.91,12,0
20,1,0.14,0.58,9,0
9,1,0.18,0.74,11,0
8,0,0.42,0.2,13,0
6,4,0.21,0.86,10,0
13,0,0.64,0.77,14,0
23,4,0.82,0.19,6,1
7,1,0.69,0.9,9,0
0,4,0.2,0.19,4,0
7,0,0.68,0.35,9,0
2,6,0.82,0.04,5,1
6,6,0.72,0.3,4,0
9,6,0.22,0.51,12,0
23,3,0.7,0.61,2,0
13,4,0.85,0.27,6,1
20,0,0.58,0.83,4,0
8,0,0.96,0.69,8,0
18,3,0.35,0.2,15,0
23,4,0.6,0.81,5,0
22,1,0.67,0.67,5,0
22,5,0.46,0.32,20,1
16,2,0.46,0.72,3,0
23,6,0.51,0.78,5,0
8,1,0.55,0.45,10,0
14,1,0.55,0.99,18,1
3,6,0.48,0.16,16,1
6,4,0.54,0.41,2,0
5,5,0.36,0.1,20,1
9,0,0.08,0.53,7,0
0,3,0.12,0.35,14,0
5,0,0.95,0.24,10,1
10,6,0.46,0.71,20,1
15,2,0.84,0.86,0,0
15,6,0.8,0.45,14,0
22,3,0.47,0.41,15,0
11,3,0.63,0.53,5,0
14,3,0.29,0.06,4,0
23,2,0.47,0.44,19,1
21,1,0.13,0.83,19,1
19,5,0.02,0.76,20,1
19,2,0.02,0.65,2,0
18,4,0.41,0.44,4,0
3,3,0.3,0.61,19,1
11,0,0.19,0.06,9,0
15,2,0.12,0.18,16,1
0,3,0.28,0.82,20,1
10,6,0.38,0.63,15,0
21,5,0.55,0.51,18,1
12,1,0.62,0.47,5,0
23,4,0.46,0.36,9,0
9,6,0.73,0.98,20,1
11,2,0.72,0.88,8,0
9,2,0.84,0.02,13,1
0,2,0.09,0.86,11,0
22,3,0.97,0.25,20,1
12,1,0.28,0.25,1,0
21,6,0.93,0.31,17,1
5,3,0.91,0.51,1,0
5,5,0.52,0.23,17,1
14,5,0.93,0.4,16,1
19,5,0.08,0.06,11,0
11,6,0.03,0.55,1,0
2,3,0.96,0.66,19,1
12,3,0.24,0.44,8,0
6,1,0.25,0.13,5,0
21,1,0.96,0.8,17,1
19,6,0.92,0.62,7,0
12,5,0.18,0.43,13,0
21,4,0.63,0.14,18,1
21,4,0.83,0.33,0,1
3,1,0.01,0.19,0,0
17,4,0.18,0.92,14,0
18,5,0.46,0.53,7,0
21,1,0.71,0.55,7,0
17,3,0.0,0.67,20,1
1,2,0.15,0.26,7,0
3,3,0.28,0.78,6,0
1,2,0.45,0.27,3,0
19,0,0.88,0.9,6,0
17,0,0.15,0.25,20,1
8,6,0.16,0.75,1,0
7,0,0.21,0.88,0,0
14,4,0.34,0.63,19,1
18,2,0.6,0.78,17,1
4,0,0.76,0.98,2,0
17,4,0.19,0.28,1,0
10,4,0.99,0.01,9,1
10,5,0.53,0.14,17,1
6,3,0.9,0.67,17,1
12,3,0.45,0.27,0,0
6,2,0.37,0.68,8,0
21,2,0.72,0.68,11,0
17,1,0.73,0.61,4,0
2,0,0.84,0.07,6,1
13,5,0.42,0.54,13,0
0,5,0.23,0.93,6,0
11,2,0.54,0.54,20,1
16,1,0.88,0.08,0,1
8,3,0.25,0.21,8,0
0,1,0.15,0.6,7,0
6,1,0.63,0.72,9,0
0,4,0.03,0.14,5,0
8,5,0.33,0.16,9,0
20,6,0.82,0.68,11,0
18,4,0.46,0.78,16,1
18,3,0.06,0.22,7,0
20,6,0.35,0.13,16,1
16,4,0.95,0.38,1,1
22,0,0.31,0.5,0,0
6,3,0.93,0.45,13,1
18,3,0.35,0.85,3,0
21,6,0.14,0.34,0,0
7,2,0.66,0.22,18,1
22,5,0.66,0.33,17,1
6,5,0.5,0.42,9,0
8,4,0.18,0.76,6,0
7,5,0.79,0.36,6,0
7,3,0.52,0.44,15,0
9,4,0.19,0.14,1,0
2,0,0.61,0.8,20,1
10,6,0.04,0.67,13,0
11,2,0.81,0.78,0,0
12,6,0.96,0.01,11,1
14,6,0.22,0.97,5,0
22,2,0.77,0.83,2,0
14,5,0.89,0.91,17,1
7,2,0.5,0.17,0,0
0,0,0.5,0.64,12,0
23,0,0.97,0.38,16,1
7,0,0.96,0.97,18,1
5,6,0.15,0.49,0,0
21,2,0.56,0.41,9,0
16,5,0.56,0.8,12,0
22,5,0.79,0.43,6,0
2,1,0.4,0.77,9,0
6,4,0.89,0.78,1,0
19,3,0.27,0.67,14,0
0,5,0.98,0.61,18,1
16,6,0.9,0.25,17,1
19,4,0.65,0.8,6,0
10,0,0.33,0.14,3,0
23,2,0.07,0.15,1,0
2,3,0.91,0.29,4,1
0,1,0.58,0.44,7,0
13,6,0.74,0.66,11,0
10,0,0.05,0.47,3,0
17,4,0.48,0.72,6,0
13,4,0.58,0.37,5,0
12,1,0.46,0.85,5,0
15,3,0.29,0.36,6,0
21,1,0.65,0.77,6,0
0,4,0.28,0.83,17,1
19,5,0.46,0.17,10,0
20,6,0.58,0.69,6,0
8,1,0.27,0.17,11,0
0,0,0.97,0.1,4,1
16,3,0.37,0.24,16,1
5,6,0.59,0.72,14,0
23,4,0.13,0.26,10,0
8,1,0.8,0.35,0,0
22,2,0.46,0.92,1,0
2,0,0.52,0.91,2,0
1,1,0.08,0.74,8,0
22,3,0.21,0.48,5,0
22,5,0.77,0.89,9,0
7,3,0.26,0.4,17,1
3,0,0.53,0.85,3,0
0,3,0.79,0.95,17,1
2,0,0.09,0.35,2,0
16,3,0.8,0.81,10,0
3,6,0.27,0.48,6,0
19,4,0.29,0.08,0,0
9,3,0.02,0.74,13,0
5,0,0.68,0.39,6,0
18,2,0.3,0.19,15,0
2,0,0.34,0.99,12,0
12,4,0.39,0.39,11,0
0,5,0.64,0.33,20,1
13,2,0.94,0.19,17,1
21,6,0.47,0.72,14,0
2,6,0.46,0.76,19,1
8,4,0.92,0.84,2,0
5,6,0.39,0.55,10,0
8,5,0.5,0.94,20,1
5,0,0.09,0.21,19,1
18,0,0.44,0.72,3,0
5,3,0.4,0.68,15,0
4,2,0.17,0.04,0,0
12,3,0.75,0.68,9,0
17,3,0.04,0.93,0,0
15,1,0.07,0.59,3,0
19,3,0.41,0.04,6,0
23,2,0.92,0.64,12,0
22,5,0.13,0.99,20,1
0,4,0.14,0.3,9,0
1,2,0.74,0.73,7,0
14,4,0.6,0.74,16,1
6,4,1.0,0.47,12,1
8,6,0.37,0.12,10,0
13,2,0.04,0.67,19,1
5,3,0.9,0.11,14,1
19,4,0.17,0.85,20,1
14,6,0.69,0.4,2,0
13,0,0.77,0.88,19,1
14,1,0.72,0.53,0,0
1,0,0.17,0.85,6,0
21,4,0.93,0.17,10,1
4,1,0.36,0.87,11,0
11,5,0.18,0.08,11,0
11,5,0.34,0.4,9,0
12,6,0.29,0.82,8,0
15,4,0.21,0.56,10,0
12,3,0.08,0.2,15,0
4,6,0.12,0.28,0,0
6,3,0.73,0.54,6,0
14,0,0.23,0.72,4,0
6,1,0.22,0.09,5,0
3,4,0.78,0.77,5,0
12,1,0.76,0.8,7,0
16,1,0.44,0.02,10,0
14,4,0.98,0.65,12,0
7,0,0.1,0.61,9,0
2,4,0.77,0.85,11,0
17,3,0.85,0.09,19,1
13,6,0.44,0.31,10,0
1,1,0.58,0.21,20,1
23,0,0.47,0.34,15,0
3,5,0.91,0.16,18,1
21,1,0.07,0.09,19,1
13,5,0.98,0.69,8,0
11,3,0.93,0.65,16,1
23,4,0.95,0.63,15,0
9,0,0.8,0.84,12,0
9,0,0.01,0.22,12,0
19,1,0.62,0.9,8,0
13,3,0.47,0.57,7,0
14,0,0.88,0.32,13,1
11,0,0.47,0.78,11,0
8,0,0.45,0.2,16,1
18,5,0.74,0.9,12,0
16,4,0.31,0.18,9,0
1,1,0.94,0.45,0,1
4,6,0.5,0.94,7,0
12,6,0.38,0.41,9,0
17,6,0.93,0.11,17,1
5,1,0.81,0.01,1,1
23,4,0.81,0.94,14,0
5,6,0.26,0.02,16,1
16,4,0.75,0.27,18,1
17,2,0.48,0.09,2,0
1,0,0.75,0.93,17,1
12,1,0.01,0.08,20,1
14,3,0.48,0.06,2,0
6,3,0.23,0.29,11,0
4,5,0.59,0.95,12,0
13,0,0.9,0.02,1,1
12,6,0.32,0.22,12,0
14,1,0.86,0.46,9,1
12,4,0.69,0.05,0,0
16,0,0.73,0.45,19,1
10,2,0.47,0.38,14,0
17,0,0.7,0.57,0,0
14,5,0.26,0.64,10,0
18,4,0.78,0.82,8,0
19,6,0.03,0.98,11,0
2,4,0.9,0.43,18,1
16,1,0.31,0.45,6,0
3,6,0.12,0.99,17,1
7,3,0.87,0.44,1,1
15,5,0.82,0.09,1,1
18,2,0.54,0.01,14,0
14,3,0.71,0.03,14,0
18,5,0.84,0.86,3,0
5,2,0.87,0.68,2,0
11,6,0.8,0.21,15,0
21,4,1.0,0.86,2,0
13,6,0.12,0.3,20,1
3,4,0.03,0.01,9,0
17,2,0.07,0.1,0,0
19,2,0.94,0.39,10,1
20,6,0.59,0.19,15,0
14,4,0.56,0.55,20,1
20,5,0.97,0.15,15,1
22,1,0.15,0.89,5,0
7,5,0.92,0.06,14,1
7,2,0.34,0.61,17,1
17,6,0.33,0.08,9,0
15,2,0.97,0.4,19,1
13,2,0.89,0.17,19,1
10,0,0.96,0.17,7,1
7,3,0.57,0.54,8,0
0,5,0.3,0.68,15,0
16,5,0.93,0.01,16,1
4,2,0.32,0.03,4,0
9,0,0.0,0.11,5,0
15,5,0.34,0.76,1,0
12,3,0.72,0.91,16,1
16,4,0.82,0.68,16,1
2,3,0.48,0.93,0,0
19,3,0.69,0.73,20,1
5,0,0.63,0.42,11,0
0,0,0.81,0.28,18,1
19,3,0.72,0.06,12,0
10,4,0.02,0.5,12,0
9,4,0.99,0.58,7,0
17,3,0.83,0.04,3,1
11,5,0.1,0.15,8,0
16,6,0.23,0.36,3,0
8,2,0.55,0.81,16,1
2,0,0.16,0.55,10,0
4,4,0.12,0.23,14,0
7,3,0.93,0.74,12,0
10,5,0.92,0.03,6,1
12,5,0.79,0.45,2,0
2,1,0.4,0.61,12,0
16,3,0.48,0.39,9,0
14,3,0.45,0.35,4,0
14,5,0.03,0.89,6,0
13,2,0.93,0.98,3,0
18,6,0.67,0.35,6,0
16,6,0.31,0.19,3,0
3,4,0.84,0.41,15,1
13,5,0.03,0.55,8,0
16,1,0.94,0.62,13,0
16,0,0.58,0.14,6,0
10,3,0.38,0.75,14,0
8,0,0.72,0.17,11,0
8,5,1.0,0.62,6,0
6,1,0.11,0.37,17,1
9,1,0.4,0.19,20,1
16,5,0.15,0.68,7,0
8,5,0.4,0.25,6,0
10,4,0.15,0.87,7,0
0,1,0.57,0.55,15,0
23,2,0.06,0.38,7,0
7,6,0.37,0.87,4,0
10,1,0.68,0.43,5,0
5,4,0.36,0.12,5,0
5,2,0.61,0.44,0,0
23,0,0.25,0.95,4,0
11,3,0.86,0.11,11,1
8,6,1.0,0.04,4,1
1,1,0.21,0.19,6,0
14,1,0.55,0.4,5,0
0,4,0.73,0.54,11,0
18,2,0.77,0.17,19,1
15,3,0.1,0.14,3,0
0,3,0.46,0.48,4,0
3,6,0.5,0.06,5,0
0,6,0.88,0.09,2,1
2,3,0.7,0.32,1,0
14,6,0.59,0.58,15,0
20,1,0.04,0.22,11,0
19,2,0.24,0.0,15,0
3,1,0.76,0.61,5,0
4,0,0.86,0.84,11,0
14,0,0.18,0.45,1,0
12,3,0.75,0.08,13,0
20,0,0.01,0.7,10,0
21,3,0.29,0.91,1,0
23,1,0.74,0.23,2,1
3,0,0.67,0.23,6,0
4,2,0.52,0.92,20,1
10,1,0.21,0.13,5,0
11,3,0.87,0.15,18,1
1,4,0.07,0.9,12,0
16,5,0.39,0.18,1,0
3,3,0.52,0.39,6,0
0,3,0.12,0.73,11,0
20,0,0.34,0.4,3,0
1,2,0.87,0.74,8,0
16,5,0.93,0.3,9,1
8,1,0.74,0.38,16,1
18,1,0.39,0.51,12,0
17,1,0.81,0.82,18,1
8,1,0.45,0.42,6,0
16,0,0.83,0.34,20,1
5,6,0.63,0.57,15,0
5,4,0.65,0.46,20,1
22,1,0.36,0.37,4,0
22,0,0.63,0.99,20,1
3,4,0.02,0.24,20,1
9,5,0.5,0.2,17,1
2,1,0.24,0.26,15,0
21,1,0.36,0.66,0,0
17,1,0.51,0.16,10,0
7,1,0.66,0.51,8,0
11,1,0.78,0.35,3,0
0,0,0.32,0.51,0,0
15,5,0.5,0.59,20,1
8,5,0.08,0.03,15,0
13,3,0.67,0.24,14,0
20,0,0.96,0.9,17,1
5,6,0.28,0.68,18,1
18,1,0.77,0.06,17,1
9,4,0.58,0.46,19,1
19,1,0.8,0.71,1,0
0,1,0.9,0.53,1,0
18,0,0.33,0.62,19,1
16,2,0.73,0.12,0,0
10,6,0.52,0.93,11,0
19,3,0.8,0.09,10,0
9,5,0.68,0.07,20,1
20,1,0.14,0.5,16,1
2,1,0.19,0.58,20,1
16,1,0.49,0.41,6,0
18,2,0.14,0.95,4,0
16,1,0.36,0.33,6,0
5,4,0.13,0.93,18,1
21,6,0.34,0.62,3,0
8,3,0.88,0.45,13,1
8,4,0.8,0.68,11,0
20,3,0.63,0.8,9,0
1,0,1.0,0.36,5,1
20,5,0.06,0.56,11,0
15,2,0.18,0.33,7,0
16,5,0.17,0.78,4,0
17,2,0.28,0.48,11,0
12,0,0.62,0.01,2,0
17,4,0.15,0.91,13,0
10,0,0.07,0.05,7,0
4,2,0.94,0.01,8,1
15,0,0.87,0.93,20,1
5,4,0.86,0.97,17,1
18,6,0.38,0.09,18,1
16,2,0.27,0.95,2,0
17,1,0.19,0.95,7,0
23,4,0.27,0.74,7,0
15,5,0.73,0.78,6,0
15,3,0.35,0.69,6,0
19,4,0.55,0.73,16,1
21,5,0.16,0.13,5,0
21,2,0.01,0.8,3,0
7,2,0.61,0.23,6,0
17,1,0.63,0.52,9,0
12,1,0.0,0.35,12,0
4,5,0.75,0.27,3,0
10,6,0.08,0.51,5,0
2,5,0.72,0.68,4,0
15,0,0.01,0.12,17,1
11,1,0.86,0.17,13,1
23,0,0.96,0.33,20,1
7,4,0.05,0.25,18,1
18,1,0.78,0.39,18,1
3,4,0.23,0.98,15,0
12,4,0.84,0.23,6,1
0,1,0.64,0.68,18,1
10,2,0.15,0.2,4,0
16,4,0.37,0.31,15,0
13,6,0.54,0.19,7,0
11,0,0.86,0.79,10,0
21,3,0.64,0.81,4,0
7,1,0.34,0.06,1,0
21,2,0.29,0.62,8,0
7,4,1.0,0.83,20,1
10,0,0.7,0.89,6,0
12,0,0.66,0.0,14,0
6,5,0.99,0.93,14,0
18,6,0.42,0.65,6,0
11,5,0.87,0.21,17,1
10,3,0.96,0.12,14,1
5,3,0.17,0.75,0,0
19,4,0.83,0.33,6,1
16,2,0.51,0.06,13,0
20,1,0.18,0.21,3,0
13,2,0.27,0.15,14,0
7,0,0.69,0.35,16,1
18,2,0.23,0.14,13,0
12,3,0.52,0.01,3,0
17,2,0.86,0.61,6,0
14,2,0.29,0.57,10,0
8,4,0.87,0.2,1,1
20,2,0.5,0.58,14,0
20,1,0.76,0.61,6,0
10,4,0.37,0.53,8,0
22,2,0.86,0.43,11,1
11,6,0.44,0.78,11,0
1,1,0.33,0.01,12,0
12,1,0.71,0.87,8,0
11,4,0.53,0.39,15,0
16,5,0.77,0.77,3,0
10,0,0.1,0.24,1,0
21,4,0.02,0.81,11,0
17,3,0.08,0.73,13,0
2,4,0.54,0.61,16,1
0,1,0.09,0.03,12,0
10,2,0.77,0.27,14,0
6,4,0.54,0.2,16,1
22,4,0.9,0.51,9,0
4,6,0.42,0.52,4,0
3,1,0.15,0.17,9,0
9,3,0.86,0.05,13,1
1,1,0.94,0.02,17,1
23,6,0.71,0.38,0,1
4,5,0.32,0.14,3,0
12,1,0.12,0.6,13,0
21,1,0.66,0.84,17,1
13,6,0.32,0.49,2,0
12,4,0.35,0.57,19,1
4,3,0.67,0.35,9,0
19,4,0.55,0.64,18,1
23,0,0.27,0.7,11,0
0,5,0.8,0.44,8,0
17,2,0.81,0.16,13,1
14,4,0.48,0.02,14,0
2,1,0.52,0.98,6,0
2,2,0.33,0.15,4,0
9,1,0.73,0.83,1,0
3,0,0.54,0.88,8,0
22,0,0.82,0.41,5,1
14,5,0.78,0.53,7,0
16,3,0.51,0.81,16,1
17,3,0.13,0.86,10,0
23,4,0.19,0.61,0,0
9,6,0.13,0.39,11,0
22,3,0.71,0.47,17,1
19,6,0.47,0.61,11,0
9,1,1.0,0.78,16,1
13,2,0.15,0.14,20,1
9,4,0.54,0.02,8,0
10,3,0.32,0.49,9,0
19,2,0.72,1.0,18,1
22,2,0.14,0.57,4,0
9,4,0.44,0.96,0,0
9,3,0.85,0.38,5,1
21,2,0.99,0.06,18,1
18,5,0.74,0.6,19,1
3,5,0.39,0.41,13,0
20,6,0.61,0.7,15,0
5,5,0.86,0.37,9,1
23,0,0.52,0.52,4,0
13,2,0.46,0.4,3,0
5,0,0.62,0.94,0,0
6,1,0.07,0.25,4,0
12,1,0.33,0.71,3,0
3,3,0.23,0.16,8,0
21,4,0.69,0.24,17,1
12,1,0.97,0.52,2,0
16,4,0.46,0.26,9,0
15,3,0.54,0.41,0,0
23,1,0.46,0.24,11,0
3,3,0.72,0.14,19,1
0,1,0.3,0.49,10,0
20,1,0.26,0.47,11,0
2,0,0.93,0.65,6,0
5,2,0.85,0.57,14,0
9,0,0.6,0.58,1,0
8,2,0.71,0.15,19,1
10,3,0.49,0.42,8,0
19,5,0.97,0.47,6,1
19,6,0.71,0.96,14,0
15,6,0.86,0.18,9,1
5,4,0.95,0.7,7,0
1,4,0.1,0.42,4,0
19,3,0.25,0.11,18,1
19,1,1.0,0.57,2,0
0,2,0.37,0.91,8,0
20,4,0.34,0.35,14,0
6,2,0.48,0.01,20,1
8,5,0.69,0.34,16,1
15,6,0.82,0.98,6,0
13,0,0.66,0.49,5,0
3,3,0.75,1.0,19,1
18,2,0.81,0.89,3,0
5,0,0.86,0.57,14,0
20,2,0.72,0.55,18,1
9,3,0.01,0.26,16,1
17,5,0.44,0.75,12,0
5,5,0.21,0.55,4,0
1,6,0.3,0.79,17,1
1,3,0.41,0.34,13,0
22,1,0.82,0.45,19,1
2,0,0.63,0.85,15,0
13,6,0.72,0.91,7,0
1,6,0.02,0.09,20,1
18,3,0.76,0.85,12,0
4,4,0.38,0.28,16,1
8,0,0.78,0.76,10,0
15,5,0.16,0.17,6,0
10,5,0.98,0.62,9,0
22,1,0.92,0.94,0,0
14,3,0.33,0.52,6,0
22,2,0.75,0.92,9,0
5,6,0.36,0.89,13,0
8,6,0.41,0.76,19,1
19,1,0.75,0.52,4,0
12,4,0.79,0.3,12,0
12,2,0.01,0.36,9,0
16,1,0.61,0.15,11,0
20,6,0.16,0.89,1,0
17,6,0.95,0.71,16,1
3,4,0.82,0.66,16,1
20,4,0.28,0.85,13,0
10,3,0.93,0.93,18,1
20,5,0.74,0.66,10,0
10,4,0.97,0.22,10,1
12,4,0.18,0.57,18,1
5,2,0.92,0.1,7,1
18,1,0.2,0.12,11,0
11,1,0.51,0.09,17,1
16,0,0.23,0.32,17,1
15,6,0.84,0.27,19,1
7,2,0.99,0.83,15,0
12,2,0.22,0.14,0,0
9,6,0.84,0.82,19,1
19,3,0.9,0.44,4,1
4,1,0.87,0.45,0,1
0,2,0.19,0.84,16,1
14,1,0.48,0.43,14,0
3,4,0.59,0.76,20,1
15,6,0.67,0.36,3,0
5,6,0.04,0.37,1,0
17,0,0.55,0.84,4,0
22,0,0.01,0.99,20,1
18,2,0.62,0.78,6,0
21,6,0.56,0.43,15,0
13,3,0.74,0.69,1,0
18,1,0.08,0.1,9,0
0,5,0.9,0.84,14,0
10,4,0.1,0.2,15,0
1,0,0.16,0.86,19,1
5,4,0.09,0.53,19,1
18,5,0.04,0.27,7,0
1,3,0.44,0.5,12,0
0,6,0.17,0.03,18,1
6,1,0.56,0.84,7,0
4,0,0.61,0.05,9,0
23,2,0.48,0.32,20,1
21,3,0.92,0.71,19,1
21,3,0.87,0.35,4,1
6,1,0.69,0.71,4,0
10,2,0.99,0.37,15,1
3,4,0.89,0.04,7,1
13,3,0.61,0.07,15,0
15,4,0.15,0.68,11,0
6,0,0.4,0.01,7,0
16,0,0.72,0.74,3,0
0,1,0.18,0.16,6,0
11,1,0.62,0.89,0,0
2,1,0.42,0.37,13,0
11,0,0.02,0.8,16,1
8,4,0.32,0.38,5,0
12,2,0.01,0.97,0,0
9,3,0.34,0.17,8,0
20,6,0.6,0.71,18,1
11,0,0.09,0.48,9,0
12,5,0.14,0.64,11,0
11,0,0.27,0.36,4,0
0,2,0.32,0.58,0,0
9,0,0.8,0.47,0,0
22,3,0.5,0.75,10,0
6,2,0.92,1.0,17,1
13,4,0.97,0.39,3,1
21,0,0.49,0.41,9,0
22,6,0.75,0.21,16,1
3,2,0.35,0.8,4,0
14,2,0.58,0.34,14,0
19,6,0.51,0.88,6,0
19,1,0.41,0.28,6,0
1,1,0.35,0.56,1,0
14,5,0.08,0.31,0,0
10,1,0.88,0.21,15,1
19,0,0.96,0.21,13,1
13,5,0.6,0.81,0,0
14,2,1.0,0.32,7,1
5,5,0.59,0.88,12,0
15,6,0.55,0.34,10,0
21,6,0.21,0.01,15,0
13,2,0.12,0.12,18,1
11,2,0.65,0.25,2,0
23,1,0.63,0.12,4,1
10,1,0.71,0.25,17,1
11,3,0.85,0.58,9,0
4,0,0.72,0.7,16,1
3,2,0.84,0.06,5,1
23,0,0.41,0.88,16,1
10,3,0.91,0.44,1,1
16,1,0.85,0.15,18,1
5,0,0.92,0.33,4,1
14,0,0.68,0.51,2,0
6,0,0.79,0.04,3,0
17,5,0.97,0.34,12,1
16,4,0.26,0.87,12,0
20,6,0.42,0.67,19,1
4,2,0.76,0.75,17,1
14,4,0.53,0.7,15,0
6,5,0.01,0.1,8,0
5,6,0.65,0.53,3,0
23,4,0.21,0.65,11,0
16,5,0.9,0.15,10,1
21,3,0.21,0.45,9,0
2,5,0.13,0.68,19,1
21,4,0.91,0.13,12,1
10,2,0.96,0.24,7,1
12,2,0.9,0.53,10,0
21,3,0.75,0.17,8,1
15,3,0.9,0.28,15,1
4,3,0.93,0.64,7,0
8,0,0.45,0.16,4,0
12,0,0.13,0.49,6,0
17,4,0.46,0.29,2,0
1,6,0.46,0.54,19,1
21,0,0.61,0.78,4,0
9,2,0.38,0.41,20,1
17,4,0.78,0.77,19,1
19,5,0.95,0.45,6,1
23,0,0.02,0.23,16,1
1,0,0.62,0.81,4,0
20,1,0.85,0.29,9,1
20,5,0.04,0.07,2,0
12,2,0.56,0.22,13,0
1,0,0.87,0.94,9,0
21,3,0.82,0.72,12,0
12,4,0.8,0.23,9,0
1,0,0.99,0.34,6,1
1,3,0.91,0.68,14,0
10,0,0.91,0.15,1,1
4,5,0.77,0.1,1,0
21,6,0.49,0.01,5,0
7,3,0.77,0.72,19,1
15,3,0.53,0.94,20,1
20,3,0.43,0.24,13,0
7,4,0.52,0.73,9,0
3,2,0.23,0.93,15,0
14,4,0.65,0.69,6,0
5,3,0.4,0.69,6,0
10,6,0.86,0.34,0,1
