time,day,crowd,lighting,incidents,risk
6,6,0.55,0.75,12,0
11,1,0.26,0.79,2,0
22,5,0.21,0.36,13,0
5,6,0.08,0.42,16,1
21,1,0.45,0.47,6,0
15,2,0.91,0.4,6,1
17,3,0.75,0.57,0,0
5,2,0.57,0.67,16,1
1,4,0.67,0.66,19,1
15,1,0.72,0.34,13,0
1,2,0.61,0.68,4,0
8,3,0.1,0.03,10,0
3,3,0.35,0.85,7,0
15,4,0.85,0.41,17,1
22,0,0.95,0.63,2,0
9,0,0.55,0.5,6,0
20,6,0.53,0.89,2,0
16,4,0.14,0.73,16,1
5,0,0.17,0.79,11,0
1,0,0.53,0.32,7,0
18,6,0.7,0.37,20,1
13,4,0.56,0.42,1,0
15,3,0.0,0.38,9,0
5,2,0.66,0.59,9,0
4,3,0.21,0.61,3,0
1,1,0.23,0.74,15,0
16,3,0.86,0.52,15,0
10,3,0.28,0.86,9,0
20,2,0.15,0.49,15,0
13,0,0.92,0.85,15,0
17,4,0.59,0.46,9,0
1,1,0.67,0.17,13,0
20,3,0.19,0.88,15,0
18,0,0.26,0.8,17,1
0,1,0.87,0.94,7,0
17,5,0.92,0.06,9,1
5,6,0.08,0.27,4,0
0,4,0.24,0.85,7,0
7,1,0.87,0.09,15,1
18,0,0.04,0.31,2,0
15,5,0.44,0.09,15,0
6,1,0.91,0.07,1,1
3,6,0.29,0.7,2,0
4,4,0.05,0.4,15,0
22,1,0.4,0.34,10,0
3,1,0.84,0.84,0,0
21,1,0.82,0.48,13,1
20,1,0.35,0.89,20,1
18,3,0.97,0.81,19,1
19,0,0.84,0.94,0,0
21,4,0.37,0.33,9,0
22,0,0.88,0.54,1,0
9,5,0.3,0.32,16,1
21,2,0.76,0.68,7,0
11,0,0.95,0.86,11,0
11,1,0.62,0.84,3,0
9,6,0.46,0.74,8,0
11,6,0.52,0.58,20,1
13,5,0.29,0.45,11,0
6,6,0.94,0.09,13,1
14,1,0.96,0.77,14,0
8,3,0.01,0.46,14,0
21,3,0.54,0.61,2,0
13,6,0.88,0.14,8,1
21,6,0.77,0.28,9,1
23,5,0.55,0.35,9,0
3,1,0.1,0.29,4,0
1,1,0.85,0.16,9,1
0,4,0.38,0.04,5,0
15,2,0.79,0.42,14,0
2,6,0.04,0.77,12,0
6,3,0.91,0.84,20,1
19,2,0.45,0.42,6,0
16,3,0.01,0.12,1,0
10,4,0.32,0.5,14,0
14,1,0.31,0.98,18,1
11,4,0.76,0.49,3,0
22,5,0.43,0.16,4,0
19,4,0.24,0.99,16,1
23,5,0.01,0.91,20,1
17,0,0.83,0.89,6,0
13,6,0.22,0.87,5,0
3,2,0.65,0.28,13,0
17,4,0.83,0.49,6,1
14,0,0.56,0.49,0,0
9,2,0.86,0.83,7,0
10,4,0.5,0.22,12,0
10,4,0.5,0.86,9,0
20,0,0.97,0.1,16,1
12,2,0.21,0.07,9,0
21,0,0.37,0.72,10,0
5,4,0.21,0.27,19,1
4,3,0.66,0.6,16,1
23,0,0.54,0.38,10,0
20,3,0.41,0.69,15,0
6,1,0.96,0.38,14,1
7,3,0.35,0.52,17,1
22,4,0.04,0.08,13,0
11,2,0.06,0.73,16,1
4,2,0.03,0.66,18,1
6,4,0.16,0.57,19,1
2,2,0.33,0.97,17,1
1,5,0.32,0.72,9,0
15,5,0.44,0.63,3,0
18,0,0.11,0.81,8,0
7,2,0.82,0.42,15,1
23,1,0.3,0.19,12,0
16,1,0.8,0.4,0,0
19,1,0.73,0.3,10,0
17,0,0.67,0.03,4,0
6,4,0.0,0.93,6,0
0,3,0.58,0.85,15,0
15,6,0.34,0.86,4,0
17,0,0.59,0.66,9,0
13,3,0.13,0.62,14,0
9,4,0.62,0.69,11,0
13,4,0.76,0.17,4,0
6,5,0.82,0.71,19,1
0,3,0.59,0.66,5,0
13,2,0.86,0.81,9,0
12,2,0.72,0.66,20,1
23,0,0.5,0.97,15,0
14,6,0.92,0.09,3,1
13,1,0.1,0.14,15,0
21,6,0.23,0.09,1,0
22,0,0.06,0.71,15,0
10,4,0.04,0.12,17,1
13,2,0.13,0.2,8,0
9,1,0.5,0.08,3,0
13,2,0.2,0.59,8,0
1,3,0.94,0.81,7,0
2,1,0.01,0.38,11,0
15,6,0.89,0.35,6,1
2,2,0.83,0.35,6,1
12,3,0.79,0.63,14,0
0,0,0.41,0.41,17,1
7,4,0.57,0.61,18,1
11,2,0.18,0.65,3,0
21,5,0.57,0.64,2,0
10,3,0.07,0.97,6,0
16,3,0.37,0.74,5,0
11,1,0.67,0.13,5,0
16,3,0.97,0.1,10,1
23,0,0.95,0.1,8,1
13,2,0.3,0.11,14,0
14,6,0.43,0.18,3,0
10,1,0.17,0.11,1,0
21,4,0.51,0.09,17,1
1,3,0.59,0.27,7,0
20,2,0.12,0.11,20,1
0,5,0.49,0.48,2,0
10,1,0.44,0.07,0,0
18,2,0.03,0.75,13,0
21,0,0.26,0.4,15,0
14,0,0.39,0.43,17,1
22,2,0.38,0.41,0,0
0,4,0.29,0.49,18,1
1,0,0.03,0.67,15,0
11,2,0.05,0.75,12,0
11,1,0.16,0.69,15,0
2,4,0.09,0.95,15,0
15,6,0.5,0.05,16,1
19,6,0.85,0.11,18,1
21,1,0.37,0.19,9,0
4,4,0.67,0.32,15,0
4,1,0.83,0.93,10,0
14,1,0.16,0.9,6,0
10,1,0.23,0.66,15,0
5,1,0.42,0.73,7,0
3,1,0.59,0.14,9,0
1,3,0.29,0.55,17,1
18,0,0.22,0.76,16,1
13,0,0.69,0.99,7,0
22,5,0.05,0.12,8,0
8,5,0.38,0.75,9,0
3,4,0.12,0.53,14,0
20,4,0.27,0.78,15,0
14,3,0.95,0.17,11,1
4,5,0.53,0.84,14,0
6,5,0.19,0.29,20,1
4,3,0.74,0.47,12,0
7,3,0.65,0.67,10,0
3,1,0.34,0.96,4,0
3,3,0.2,0.4,12,0
16,2,0.89,0.79,6,0
15,0,0.54,0.98,8,0
6,5,0.58,0.93,1,0
6,3,0.96,0.39,3,1
22,5,0.1,0.95,20,1
22,3,0.53,0.97,1,0
3,6,0.71,0.37,8,0
1,0,0.91,1.0,3,0
19,5,0.68,0.97,6,0
14,6,0.17,0.34,12,0
11,3,0.49,0.76,19,1
12,6,0.08,0.23,3,0
4,2,0.32,0.78,12,0
7,3,0.01,0.28,1,0
6,3,0.45,0.71,2,0
18,5,0.39,0.27,15,0
23,4,0.15,0.4,12,0
8,3,0.86,0.55,16,1
16,5,0.43,0.44,20,1
2,3,0.63,0.91,19,1
19,4,0.57,0.01,8,0
18,1,0.94,0.97,17,1
4,5,0.07,0.74,15,0
11,2,0.23,0.6,1,0
3,3,0.59,0.73,3,0
11,2,0.47,0.92,13,0
13,3,0.56,0.99,3,0
13,6,0.43,0.55,4,0
12,6,0.11,0.03,19,1
15,0,0.6,0.95,4,0
11,5,0.7,0.19,1,0
13,2,0.46,0.57,5,0
12,6,0.7,0.97,8,0
15,4,0.44,0.69,4,0
9,5,0.99,0.63,7,0
15,0,0.57,0.01,0,0
15,1,0.48,0.45,7,0
3,2,0.45,0.87,6,0
0,3,0.65,0.27,9,0
2,2,0.2,0.5,20,1
9,4,0.14,0.4,16,1
13,6,0.48,0.5,7,0
6,6,0.84,0.25,13,1
8,3,0.08,0.56,17,1
22,1,0.21,0.43,7,0
10,5,0.9,0.7,1,0
23,3,0.79,0.88,6,0
3,4,0.84,0.21,0,1
15,4,0.21,0.9,15,0
9,6,0.25,0.35,13,0
9,2,0.51,0.09,11,0
4,2,0.37,0.59,7,0
16,1,0.01,0.81,6,0
17,0,0.7,0.77,8,0
6,0,0.43,0.17,14,0
16,1,0.84,0.33,18,1
14,5,0.16,0.08,7,0
14,5,0.59,0.7,5,0
21,1,0.01,0.55,4,0
14,1,0.62,0.88,8,0
11,4,0.24,0.44,4,0
13,5,0.63,0.59,7,0
18,4,0.16,0.09,18,1
9,1,0.72,0.4,18,1
17,5,0.38,0.79,11,0
5,5,0.07,0.04,9,0
21,1,0.12,0.6,17,1
1,0,0.4,0.74,4,0
20,2,0.93,0.36,15,1
0,0,0.27,0.75,2,0
11,3,0.21,0.33,6,0
0,0,0.79,0.26,11,0
19,0,0.06,0.47,1,0
6,1,0.45,0.75,16,1
2,3,0.44,0.83,19,1
5,5,0.78,0.67,19,1
10,0,0.94,0.65,1,0
17,1,0.29,0.29,7,0
6,5,0.62,0.3,20,1
3,6,0.05,0.57,5,0
2,0,0.09,0.5,20,1
3,1,0.57,0.06,6,0
19,0,0.92,0.75,4,0
14,4,0.93,0.92,10,0
17,0,0.36,0.92,16,1
8,3,0.28,0.31,5,0
19,1,0.26,0.71,19,1
7,5,0.91,0.51,13,0
7,1,0.01,0.14,2,0
20,0,0.01,0.54,18,1
8,2,0.42,0.17,19,1
23,6,0.76,0.65,3,0
7,5,0.42,0.04,12,0
8,2,0.66,0.65,2,0
16,2,0.26,0.12,13,0
7,4,0.47,0.19,11,0
7,3,0.41,0.96,18,1
7,0,0.03,0.11,11,0
1,5,0.0,0.95,12,0
16,4,0.41,0.1,2,0
5,6,0.72,0.58,2,0
13,2,0.06,0.79,17,1
12,3,0.01,0.05,19,1
9,4,0.25,0.48,5,0
1,2,0.93,0.13,14,1
0,1,0.64,0.98,1,0
13,3,0.31,0.95,11,0
15,6,0.1,0.21,19,1
23,6,0.93,0.85,9,0
0,0,0.69,0.72,3,0
20,2,0.02,0.38,9,0
5,1,0.28,0.88,5,0
22,4,0.83,0.92,13,0
22,0,0.62,0.74,13,0
18,4,0.2,0.99,16,1
5,0,0.09,0.03,7,0
15,6,0.2,0.72,1,0
0,6,0.56,0.78,12,0
0,3,0.95,0.5,12,0
1,3,0.75,0.76,16,1
11,6,0.04,0.09,3,0
11,3,0.47,0.97,14,0
12,6,0.29,0.74,4,0
18,5,0.06,0.62,7,0
4,6,0.34,0.36,6,0
12,0,0.24,0.66,4,0
13,2,0.62,0.76,13,0
2,6,0.48,0.99,12,0
18,3,0.47,0.45,13,0
7,6,0.49,0.93,19,1
6,2,0.89,0.61,17,1
13,6,0.98,0.37,19,1
12,3,0.93,0.57,4,0
19,3,0.03,0.04,15,0
13,4,0.89,0.16,15,1
2,3,0.56,0.66,19,1
17,1,0.71,0.18,18,1
9,4,0.45,0.3,5,0
15,5,0.36,0.64,18,1
18,0,0.76,0.35,13,0
8,5,0.71,0.18,15,0
8,0,0.38,0.79,7,0
17,5,0.44,0.02,20,1
19,4,0.7,0.12,11,0
10,5,0.25,0.46,10,0
19,1,0.9,0.52,13,0
16,4,0.24,0.38,7,0
15,2,0.95,0.69,2,0
11,5,0.63,0.91,14,0
3,4,0.32,0.82,19,1
6,0,0.88,0.49,7,1
20,4,0.18,0.91,15,0
0,6,0.44,0.26,15,0
16,0,0.87,0.15,5,1
11,0,0.81,0.57,13,0
9,1,0.38,0.83,11,0
17,3,0.53,0.34,9,0
15,4,0.17,0.07,17,1
23,6,0.32,0.56,2,0
18,3,0.77,0.68,0,0
23,3,0.69,0.95,12,0
8,1,0.6,0.94,11,0
6,1,0.69,0.33,10,0
6,2,0.48,0.66,10,0
14,4,0.08,0.99,3,0
9,3,0.06,0.79,2,0
1,3,0.37,0.71,7,0
16,0,0.62,0.51,3,0
19,1,0.99,0.22,10,1
22,4,0.2,0.01,20,1
22,1,0.88,0.19,19,1
4,3,0.28,0.66,12,0
7,3,0.22,0.81,0,0
5,1,0.57,0.35,12,0
18,5,0.42,0.17,19,1
10,0,0.62,0.86,12,0
6,3,0.05,0.45,6,0
2,1,0.15,0.86,3,0
12,5,0.98,0.41,18,1
0,6,0.15,0.35,16,1
9,4,0.68,0.44,17,1
21,4,0.1,0.06,8,0
3,3,0.95,0.89,1,0
20,0,0.25,0.66,13,0
23,5,0.8,0.27,19,1
7,0,0.02,0.32,19,1
2,4,0.77,0.67,17,1
1,3,0.16,0.62,4,0
23,4,0.9,0.13,14,1
10,2,0.49,0.28,13,0
23,0,0.92,0.85,0,0
5,3,0.08,0.66,3,0
18,5,0.96,0.68,16,1
23,2,0.02,0.18,16,1
10,6,0.59,0.22,20,1
13,6,0.74,0.98,2,0
19,0,0.69,0.77,13,0
1,0,0.08,0.67,18,1
22,0,0.7,0.35,7,1
21,2,0.47,0.65,11,0
12,0,0.27,0.12,9,0
1,2,0.35,0.65,1,0
19,1,0.75,0.96,13,0
17,2,0.97,0.38,5,1
9,4,0.82,0.03,7,1
6,2,0.95,0.81,17,1
2,0,0.12,0.43,15,0
2,4,0.89,0.86,18,1
16,1,0.45,0.47,20,1
21,3,0.33,0.7,10,0
9,4,0.85,0.08,0,1
5,3,0.54,0.86,2,0
5,5,0.32,0.69,17,1
1,5,0.26,0.57,17,1
10,0,0.77,0.89,18,1
4,2,0.86,0.35,13,1
13,1,0.74,0.84,18,1
21,5,0.77,0.55,4,0
0,5,0.47,0.87,2,0
3,5,0.15,0.43,4,0
4,0,0.62,0.35,15,0
22,5,0.93,0.96,17,1
1,4,0.13,0.43,18,1
22,4,0.36,0.13,17,1
20,5,0.37,0.7,3,0
19,5,0.12,0.1,17,1
21,5,0.63,0.91,8,0
7,4,0.92,0.64,15,0
13,3,0.42,0.82,2,0
6,2,0.67,0.1,19,1
21,1,0.42,0.68,1,0
7,3,0.93,0.39,2,1
16,2,0.28,0.29,17,1
4,5,0.35,0.92,8,0
23,6,0.47,0.87,19,1
12,0,0.82,0.5,13,0
14,2,0.34,0.83,18,1
19,0,0.03,0.94,14,0
21,1,0.4,0.34,18,1
23,6,0.14,0.75,11,0
5,2,0.29,0.83,15,0
4,5,0.86,0.81,14,0
23,4,0.96,0.41,8,1
16,5,0.9,0.98,4,0
12,0,0.56,0.32,3,0
19,2,0.45,0.72,8,0
21,0,0.07,0.61,1,0
4,5,0.07,0.98,7,0
5,6,0.11,0.76,17,1
11,5,0.5,0.87,2,0
22,2,0.47,0.49,7,0
1,6,0.02,0.17,15,0
7,3,0.9,0.02,0,1
6,6,0.09,0.84,9,0
15,2,0.91,0.72,14,0
13,1,0.16,0.43,3,0
20,0,0.88,0.09,16,1
21,5,0.37,0.89,7,0
7,3,0.62,0.43,6,0
9,6,0.88,0.62,3,0
16,4,0.4,0.12,6,0
7,4,0.38,0.24,12,0
4,5,0.82,0.2,16,1
7,5,0.87,0.84,7,0
17,2,0.47,0.02,1,0
0,4,0.59,0.53,13,0
13,1,0.41,0.76,13,0
2,3,0.28,0.78,12,0
14,3,0.78,0.49,0,0
20,1,0.96,0.95,2,0
13,1,0.47,0.25,18,1
16,1,0.66,0.54,11,0
7,6,0.62,0.2,20,1
19,4,0.72,0.58,17,1
2,5,0.68,0.7,0,0
2,5,0.34,0.67,8,0
21,5,0.12,0.06,20,1
16,2,0.7,0.42,19,1
21,4,0.65,0.41,8,0
0,0,0.59,0.71,18,1
8,4,0.99,0.02,12,1
22,3,0.48,0.52,14,0
21,4,0.72,0.34,6,1
15,1,0.37,0.68,19,1
4,6,0.85,0.55,12,0
4,2,0.14,0.07,2,0
8,4,0.21,0.05,6,0
11,5,0.33,0.87,13,0
10,1,0.61,0.32,9,0
13,3,0.39,0.69,19,1
13,4,0.64,0.11,5,0
13,6,0.61,0.59,0,0
22,6,0.87,0.75,0,0
6,4,0.11,0.2,19,1
1,4,0.67,0.89,8,0
18,6,0.08,0.93,20,1
19,4,0.44,0.42,16,1
12,0,0.88,0.93,8,0
14,5,0.23,0.31,11,0
3,2,0.84,0.89,6,0
10,2,0.15,1.0,17,1
20,6,0.69,0.5,15,0
5,6,0.9,0.14,2,1
13,1,0.37,0.48,10,0
17,5,0.11,0.93,13,0
21,2,0.98,0.54,16,1
23,2,0.66,0.83,19,1
20,4,0.82,0.03,1,1
16,1,0.38,0.17,6,0
18,5,0.92,0.92,0,0
20,2,0.76,0.78,9,0
7,1,0.68,0.45,3,0
22,1,0.39,0.94,4,0
4,5,0.31,0.41,12,0
2,3,0.09,0.02,8,0
0,4,0.35,0.65,2,0
22,3,0.0,0.61,6,0
16,0,0.29,0.09,2,0
10,6,0.05,0.03,14,0
1,3,0.94,0.77,7,0
23,1,0.78,0.84,14,0
12,4,0.51,0.54,18,1
20,0,0.25,0.73,0,0
14,5,0.95,0.24,9,1
9,2,0.49,0.18,4,0
8,4,0.66,0.4,7,0
5,5,0.97,0.83,17,1
22,5,0.95,0.34,12,1
7,1,0.19,1.0,3,0
19,1,0.58,0.51,2,0
1,4,0.65,0.76,20,1
20,5,0.73,0.54,6,0
16,0,0.39,0.71,7,0
0,0,0.27,0.95,17,1
9,5,0.58,0.13,17,1
23,2,0.61,0.63,0,0
11,4,0.23,0.34,6,0
12,2,0.4,0.76,5,0
1,1,0.19,0.88,14,0
23,5,0.37,0.87,3,0
1,5,0.06,0.24,13,0
0,4,0.13,0.77,18,1
15,2,0.95,0.11,13,1
3,0,0.44,0.84,13,0
15,1,0.76,0.71,19,1
19,1,0.23,0.47,8,0
9,2,0.45,0.7,5,0
11,2,0.12,0.42,4,0
2,1,0.82,0.22,19,1
9,6,0.4,0.8,10,0
1,6,0.28,0.2,20,1
8,3,0.41,0.89,13,0
10,1,0.24,0.28,0,0
0,1,0.79,0.23,6,0
8,3,0.03,0.02,4,0
1,5,0.36,0.51,11,0
21,1,0.75,0.18,19,1
2,2,0.33,0.53,10,0
4,4,0.56,0.42,20,1
13,4,0.19,0.11,0,0
8,5,0.69,0.44,18,1
2,0,0.2,0.39,2,0
2,2,0.6,0.91,18,1
17,5,0.89,0.92,15,0
14,6,0.19,0.4,17,1
15,5,0.59,0.23,1,0
10,0,0.59,0.72,1,0
22,5,0.62,0.85,10,0
2,6,0.11,0.73,17,1
5,4,0.97,0.61,4,0
15,3,0.8,0.76,6,0
16,4,0.58,0.11,18,1
23,2,0.65,0.98,17,1
19,3,0.01,0.99,4,0
17,3,0.17,0.31,20,1
18,1,0.5,0.91,10,0
14,3,0.77,0.52,2,0
16,6,0.18,0.4,9,0
15,0,0.72,0.73,15,0
7,2,0.37,0.85,8,0
7,3,0.62,0.94,17,1
0,2,0.89,0.65,14,0
6,6,0.02,0.74,0,0
13,4,0.65,0.12,9,0
5,6,0.97,0.89,17,1
19,4,0.56,0.83,4,0
3,6,0.06,0.52,8,0
22,4,0.21,0.32,4,0
13,6,0.87,0.4,8,1
6,5,0.18,0.2,19,1
0,1,0.72,0.88,2,0
19,0,0.51,0.9,6,0
13,0,0.01,0.92,19,1
8,0,0.45,0.81,5,0
2,2,0.91,0.51,12,0
11,5,0.72,0.71,11,0
2,0,0.2,0.77,15,0
0,1,0.99,0.28,15,1
22,0,0.3,0.33,10,0
13,5,0.08,0.25,15,0
2,1,1.0,0.71,2,0
13,6,0.43,0.2,1,0
15,4,0.67,0.78,7,0
5,6,0.03,0.42,17,1
0,5,0.38,0.75,16,1
2,6,0.66,0.43,2,0
15,2,0.43,0.97,16,1
5,0,0.96,0.51,5,0
10,1,0.53,0.33,11,0
4,0,0.78,0.59,16,1
22,1,0.27,0.59,18,1
0,2,0.23,0.52,8,0
22,6,0.57,0.57,12,0
18,3,0.82,0.85,18,1
20,3,0.12,0.84,4,0
20,6,0.79,0.46,8,0
8,5,0.9,0.44,11,1
7,0,0.65,0.1,19,1
16,0,0.39,0.18,11,0
3,1,0.13,0.76,4,0
5,2,0.67,0.52,13,0
10,0,0.67,0.15,8,0
15,4,0.46,0.31,0,0
0,3,0.93,0.56,11,0
12,5,0.93,0.29,8,1
3,4,0.23,0.02,6,0
4,3,0.86,0.94,17,1
1,2,0.58,0.03,5,0
14,2,0.23,0.82,15,0
12,3,0.95,0.99,11,0
3,1,0.0,0.66,19,1
7,3,0.19,0.9,16,1
12,4,0.93,1.0,3,0
23,0,0.56,0.54,9,0
12,3,0.91,0.14,20,1
4,2,0.5,0.04,9,0
9,5,0.97,0.42,2,1
22,0,0.05,0.13,11,0
2,2,0.9,0.68,4,0
3,3,0.42,0.98,5,0
5,4,0.45,0.32,18,1
23,4,0.57,0.11,19,1
15,0,0.6,0.93,7,0
9,4,0.54,0.98,15,0
18,2,0.75,0.33,8,0
15,2,0.9,0.59,9,0
7,0,0.01,0.12,9,0
3,3,0.87,0.56,1,0
16,0,0.72,0.65,8,0
6,0,0.33,0.92,13,0
14,1,0.18,0.47,6,0
5,2,0.05,0.32,20,1
20,5,1.0,0.91,10,0
1,3,0.64,0.75,4,0
8,1,0.41,0.52,16,1
13,3,0.11,0.92,20,1
11,1,0.73,0.61,8,0
9,5,1.0,0.86,17,1
23,5,0.98,0.37,18,1
2,3,0.74,0.23,6,0
3,6,0.6,1.0,3,0
10,1,0.48,0.91,13,0
5,2,0.17,0.21,10,0
22,5,0.13,0.75,0,0
17,1,0.01,0.66,16,1
19,4,0.87,0.45,19,1
4,0,0.97,0.07,8,1
22,2,0.43,0.55,19,1
23,1,0.57,0.56,9,0
16,3,0.38,0.16,17,1
17,4,0.9,0.26,1,1
14,1,0.62,0.49,7,0
9,1,0.15,0.72,15,0
21,1,0.55,0.95,1,0
9,3,0.33,0.59,20,1
3,2,0.01,0.12,1,0
5,3,0.41,0.53,16,1
21,3,0.25,0.56,17,1
15,1,0.53,0.41,4,0
19,2,0.36,0.2,6,0
13,1,0.05,0.64,2,0
2,3,0.44,0.41,2,0
14,4,0.43,0.34,15,0
20,6,0.01,0.25,10,0
2,3,0.54,0.84,1,0
13,6,0.49,0.84,16,1
22,2,0.12,0.64,1,0
15,4,0.4,0.57,3,0
2,2,0.47,0.88,15,0
4,1,0.73,0.45,4,0
13,2,0.88,0.73,3,0
4,6,0.95,0.85,14,0
8,2,0.68,0.14,6,0
23,3,0.08,0.6,5,0
4,3,0.62,0.14,10,0
14,0,0.75,0.43,5,0
20,1,0.71,0.86,10,0
1,5,0.56,0.5,19,1
15,4,0.74,0.53,12,0
1,1,0.98,0.35,13,1
14,5,0.29,0.98,17,1
21,1,0.95,0.51,9,0
3,0,0.81,0.23,20,1
10,6,0.71,0.57,2,0
2,2,0.88,0.34,0,1
6,1,0.15,0.46,6,0
20,2,0.68,0.69,6,0
20,4,0.92,0.38,6,1
6,6,0.73,0.76,14,0
9,5,0.6,0.37,4,0
4,5,0.46,0.42,3,0
11,1,0.69,0.2,18,1
7,0,0.19,0.85,15,0
1,4,0.95,0.95,13,0
18,1,0.57,0.5,17,1
1,4,0.77,0.15,0,0
21,0,0.73,0.4,12,0
1,1,0.51,0.54,19,1
4,2,0.96,0.0,4,1
10,1,0.21,0.24,7,0
0,0,0.59,0.12,3,0
19,4,0.76,0.87,8,0
11,0,0.15,0.28,8,0
14,4,0.01,0.92,3,0
4,4,0.75,0.32,11,0
3,5,0.92,0.22,5,1
15,1,0.75,0.76,9,0
10,6,0.07,0.09,2,0
13,6,0.43,0.15,13,0
11,1,1.0,0.18,14,1
16,0,0.26,0.88,16,1
3,3,0.82,0.56,18,1
19,4,0.95,0.94,2,0
12,0,0.76,0.21,7,0
8,5,0.34,0.26,6,0
22,3,0.28,0.87,16,1
0,1,0.47,0.19,16,1
10,3,0.57,0.24,19,1
9,2,0.03,0.86,19,1
16,4,0.94,0.03,14,1
17,1,0.0,0.72,9,0
12,4,0.57,0.21,13,0
16,3,0.79,0.61,1,0
6,4,0.08,0.3,11,0
23,1,0.66,0.17,7,1
18,3,0.37,0.11,12,0
12,2,0.68,0.95,15,0
18,0,0.42,0.63,0,0
12,6,0.31,0.74,7,0
15,2,0.64,0.07,16,1
22,0,0.51,0.3,5,0
6,0,0.82,0.62,18,1
11,4,0.22,0.82,7,0
12,1,0.87,0.78,7,0
12,4,0.78,0.26,4,0
1,5,0.75,0.82,17,1
0,6,0.34,0.44,1,0
16,5,0.98,0.9,7,0
5,5,0.75,0.88,14,0
10,4,0.29,0.91,13,0
5,5,0.95,0.36,11,1
5,4,0.53,0.58,17,1
14,1,1.0,0.64,15,0
9,0,0.55,0.47,2,0
3,2,0.65,0.84,6,0
6,3,0.35,0.88,14,0
10,2,0.85,0.54,17,1
15,6,0.5,0.13,15,0
